URL;URLLength;Domain;DomainLength;IsDomainIP;TLD;URLSimilarityIndex;CharContinuationRate;TLDLegitimateProb;URLCharProb;TLDLength;NoOfSubDomain;HasObfuscation;NoOfObfuscatedChar;ObfuscationRatio;NoOfLettersInURL;LetterRatioInURL;NoOfDegitsInURL;DegitRatioInURL;NoOfEqualsInURL;NoOfQMarkInURL;NoOfAmpersandInURL;NoOfOtherSpecialCharsInURL;SpacialCharRatioInURL;IsHTTPS;LineOfCode;LargestLineLength;HasTitle;Title;DomainTitleMatchScore;URLTitleMatchScore;HasFavicon;Robots;IsResponsive;NoOfURLRedirect;NoOfSelfRedirect;HasDescription;NoOfPopup;NoOfiFrame;HasExternalFormSubmit;HasSocialNet;HasSubmitButton;HasHiddenFields;HasPasswordField;Bank;Pay;Crypto;HasCopyrightInfo;NoOfImage;NoOfCSS;NoOfJS;NoOfSelfRef;NoOfEmptyRef;NoOfExternalRef;label;IP;DNS;Reverse DNS;n_dns;City;Region;Country;Org;Postal;Timezone;Hostname;Latitude;Longitude
https://www.quettavoice.com;26.0;www.quettavoice.com;19.0;0.0;com;100.0;1.0;0.5229071;0.063746594;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;1770.0;32259.0;1.0;quettavoice;100.0;100.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;29.0;5.0;43.0;122.0;0.0;123.0;1.0;95.216.33.113;www.quettavoice.com;eu.prowebhosting.pk;0;Helsinki;Uusimaa;FI;AS24940 Hetzner Online GmbH;00100;Europe/Helsinki;eu.prowebhosting.pk;60.1695;24.9354
https://www.harringtondiscovery.org;34.0;www.harringtondiscovery.org;27.0;0.0;org;100.0;1.0;0.0799628;0.05993084;3.0;1.0;0.0;0.0;0.0;21.0;0.618;0.0;0.0;0.0;0.0;0.0;1.0;0.029;1.0;729.0;1269.0;1.0;harringtondiscovery;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;16.0;3.0;6.0;10.0;0.0;17.0;1.0;146.88.96.204;www.harringtondiscovery.org;;0;Dallas;Texas;US;AS33070 Rackspace Hosting;75201;America/Chicago;;32.7831;-96.8067
https://snapdragon-magic-flag.glitch.me/navyfederal.org.html;59.0;snapdragon-magic-flag.glitch.me;31.0;0.0;me;27.17148599;0.392857143;0.0036375;0.054578316;2.0;1.0;0.0;0.0;0.0;44.0;0.746;0.0;0.0;0.0;0.0;0.0;7.0;0.119;1.0;82.0;155.0;1.0;snapdragon-magic-flagglitchnavyfederalorghtm;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;2.0;0.0;;snapdragon-magic-flag.glitch.me/navyfederal.org.html;;0;;;;;;;;;
https://www.callumlaing.com;26.0;www.callumlaing.com;19.0;0.0;com;100.0;1.0;0.5229071;0.060183621;3.0;1.0;0.0;0.0;0.0;13.0;0.5;0.0;0.0;0.0;0.0;0.0;1.0;0.038;1.0;1074.0;1711.0;1.0;callumlaing;100.0;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;10.0;1.0;2.0;0.0;0.0;4.0;1.0;205.201.132.26;www.callumlaing.com;;0;Atlanta;Georgia;US;AS14782 MailChimp;30308;America/New_York;;33.7718;-84.3757
https://www.canberratracks.act.gov.au;36.0;www.canberratracks.act.gov.au;29.0;0.0;au;100.0;0.681818182;0.0100856;0.062169718;2.0;3.0;0.0;0.0;0.0;21.0;0.583;0.0;0.0;0.0;0.0;0.0;3.0;0.083;1.0;523.0;7450.0;1.0;cnberrtrcksctgov;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;3.0;0.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;1.0;10.0;1.0;19.0;147.0;1.0;153.0;1.0;185.64.253.1;www.canberratracks.act.gov.au;lb01.ash2.uk.squizedge.net;0;London;England;GB;AS201755 Squiz UK Limited;E1W;Europe/London;lb01.ash2.uk.squizedge.net;51.5085;-0.1257
http://www.waerdxoeuc.cf;23.0;www.waerdxoeuc.cf;17.0;0.0;cf;51.56462585;1.0;0.0001858;0.058846352;2.0;1.0;0.0;0.0;0.0;11.0;0.478;0.0;0.0;0.0;0.0;0.0;1.0;0.043;0.0;8.0;49.0;1.0;waerdxoeu;90.0;90.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;www.waerdxoeuc.cf;;0;;;;;;;;;
https://www.hcahpsonline.org;27.0;www.hcahpsonline.org;20.0;0.0;org;100.0;1.0;0.0799628;0.061450266;3.0;1.0;0.0;0.0;0.0;14.0;0.519;0.0;0.0;0.0;0.0;0.0;1.0;0.037;1.0;281.0;1439.0;1.0;hcahpsonline;100.0;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;2.0;9.0;19.0;59.0;0.0;4.0;1.0;20.252.18.48;www.hcahpsonline.org;;0;Moses Lake;Washington;US;AS8075 Microsoft Corporation;98837;America/Los_Angeles;;47.1301;-119.2781
https://www.masglo.com;21.0;www.masglo.com;14.0;0.0;com;100.0;1.0;0.5229071;0.068447254;3.0;1.0;0.0;0.0;0.0;8.0;0.381;0.0;0.0;0.0;0.0;0.0;1.0;0.048;1.0;2886.0;2675.0;1.0;masglo;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;23.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;59.0;11.0;43.0;214.0;2.0;41.0;1.0;23.227.38.74;www.masglo.com;shops.myshopify.com;0;Ottawa;Ontario;CA;AS13335 Cloudflare, Inc.;K2P;America/Toronto;shops.myshopify.com;45.4166;-75.6904
https://www.mediapass.com;24.0;www.mediapass.com;17.0;0.0;com;100.0;1.0;0.5229071;0.065375442;3.0;1.0;0.0;0.0;0.0;11.0;0.458;0.0;0.0;0.0;0.0;0.0;1.0;0.042;1.0;503.0;349.0;1.0;mediapass;100.0;100.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;21.0;4.0;15.0;5.0;9.0;3.0;1.0;;www.mediapass.com;;0;;;;;;;;;
http://www.shopcurbsideanddelivery.com;37.0;www.shopcurbsideanddelivery.com;31.0;0.0;com;47.9947403;1.0;0.5229071;0.055256162;3.0;1.0;0.0;0.0;0.0;25.0;0.676;0.0;0.0;0.0;0.0;0.0;1.0;0.027;0.0;2.0;2826.0;1.0;shopcurbsideanddelivery;100.0;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;15.197.148.33;www.shopcurbsideanddelivery.com;a2aa9ff50de748dbe.awsglobalaccelerator.com;0;Seattle;Washington;US;AS16509 Amazon.com, Inc.;98109;America/Los_Angeles;a2aa9ff50de748dbe.awsglobalaccelerator.com;47.6339;-122.3476
https://www.kanazawa21.jp;24.0;www.kanazawa21.jp;17.0;0.0;jp;100.0;1.0;0.0230451;0.038681033;2.0;1.0;0.0;0.0;0.0;9.0;0.375;2.0;0.083;0.0;0.0;0.0;1.0;0.042;1.0;892.0;863.0;1.0;kanazawa21;100.0;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;10.0;3.0;8.0;112.0;2.0;10.0;1.0;133.242.154.244;www.kanazawa21.jp;ik1-114-63740.vs.sakura.ne.jp;0;Tokyo;Tokyo;JP;AS7684 SAKURA Internet Inc.;101-8656;Asia/Tokyo;ik1-114-63740.vs.sakura.ne.jp;35.6895;139.6917
https://www.abc.ca.gov;21.0;www.abc.ca.gov;14.0;0.0;gov;100.0;0.666666667;0.0033282;0.06601799;3.0;2.0;0.0;0.0;0.0;7.0;0.333;0.0;0.0;0.0;0.0;0.0;2.0;0.095;1.0;1863.0;29801.0;1.0;abcca;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;28.0;37.0;40.0;116.0;3.0;131.0;1.0;44.229.33.138;www.abc.ca.gov;ec2-44-229-33-138.us-west-2.compute.amazonaws.com;0;Boardman;Oregon;US;AS16509 Amazon.com, Inc.;97818;America/Los_Angeles;ec2-54-148-216-152.us-west-2.compute.amazonaws.com;45.8399;-119.7006
https://www.jphs.org;19.0;www.jphs.org;12.0;0.0;org;100.0;1.0;0.0799628;0.045763222;3.0;1.0;0.0;0.0;0.0;6.0;0.316;0.0;0.0;0.0;0.0;0.0;1.0;0.053;1.0;2001.0;16053.0;1.0;jphs;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;1.0;16.0;6.0;17.0;89.0;0.0;19.0;1.0;198.49.23.145;www.jphs.org;;0;New York City;New York;US;AS53831 Squarespace, Inc.;10014;America/New_York;;40.7339;-74.0054
https://www.tourstoriesapp.com;29.0;www.tourstoriesapp.com;22.0;0.0;com;100.0;1.0;0.5229071;0.065103402;3.0;1.0;0.0;0.0;0.0;16.0;0.552;0.0;0.0;0.0;0.0;0.0;1.0;0.034;1.0;1502.0;4066.0;1.0;tourstoriesapp;100.0;100.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;13.0;1.0;0.0;5.0;0.0;14.0;1.0;81.95.110.93;www.tourstoriesapp.com;gds156a.active24.cz;0;Nové Město;Královéhradecký kraj;CZ;AS25234 ACTIVE 24, s.r.o.;186 00;Europe/Prague;gds156a.active24.cz;50.0879;14.4384
http://www.aphistoryonline.com;29.0;www.aphistoryonline.com;23.0;0.0;com;67.75623269;1.0;0.5229071;0.062985593;3.0;1.0;0.0;0.0;0.0;17.0;0.586;0.0;0.0;0.0;0.0;0.0;1.0;0.034;0.0;2.0;2826.0;1.0;aphistoryonline;100.0;100.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;69.49.230.31;www.aphistoryonline.com;69-49-230-31.webhostbox.net;0;Atlanta;Georgia;US;AS19871 Network Solutions, LLC;30302;America/New_York;69-49-230-31.webhostbox.net;33.7490;-84.3880
https://www.stagecenta.com;25.0;www.stagecenta.com;18.0;0.0;com;100.0;1.0;0.5229071;0.070142722;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;692.0;969.0;1.0;stagecenta;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;1.0;1.0;0.0;0.0;0.0;1.0;4.0;4.0;11.0;25.0;0.0;3.0;1.0;69.167.176.87;www.stagecenta.com;host.dfsfiles.com;0;Detroit;Michigan;US;AS32244 Liquid Web, L.L.C;48226;America/Detroit;host.dfsfiles.com;42.3314;-83.0457
http://www.fontsm.welco.live;27.0;www.fontsm.welco.live;21.0;0.0;live;49.2118416;0.583333333;0.0003718;0.05590652;4.0;2.0;0.0;0.0;0.0;14.0;0.519;0.0;0.0;0.0;0.0;0.0;2.0;0.074;0.0;8.0;41.0;1.0;fontsmwelco;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.211.97.45;www.fontsm.welco.live;ec2-34-211-97-45.us-west-2.compute.amazonaws.com;0;Boardman;Oregon;US;AS16509 Amazon.com, Inc.;97818;America/Los_Angeles;ec2-34-211-97-45.us-west-2.compute.amazonaws.com;45.8399;-119.7006
http://www.myfreeserver.download;31.0;www.myfreeserver.download;25.0;0.0;download;56.02380952;1.0;1.79e-05;0.059412168;8.0;1.0;0.0;0.0;0.0;19.0;0.613;0.0;0.0;0.0;0.0;0.0;1.0;0.032;0.0;2.0;879.0;0.0;0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;199.59.243.225;www.myfreeserver.download;;0;Tampa;Florida;US;AS16509 Amazon.com, Inc.;33609;America/New_York;;27.9425;-82.5057
https://sxl-nf7i-l.web.app/;27.0;sxl-nf7i-l.web.app;18.0;0.0;app;54.19103314;0.357142857;0.001502;0.038285857;3.0;1.0;0.0;0.0;0.0;13.0;0.481;1.0;0.037;0.0;0.0;0.0;5.0;0.185;1.0;2.0;2278.0;1.0;sxl-nf7i-lweb;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;;sxl-nf7i-l.web.app/;;0;;;;;;;;;
https://www.inspectorgorgeous.com;32.0;www.inspectorgorgeous.com;25.0;0.0;com;100.0;1.0;0.5229071;0.066260252;3.0;1.0;0.0;0.0;0.0;19.0;0.594;0.0;0.0;0.0;0.0;0.0;1.0;0.031;1.0;1221.0;9381.0;1.0;inspectorgorgeous;100.0;100.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;38.0;27.0;44.0;93.0;2.0;107.0;1.0;104.21.37.234;www.inspectorgorgeous.com;;0;San Francisco;California;US;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;;37.7621;-122.3971
https://yahoo-att106332.weeblysite.com/;38.0;yahoo-att106332.weeblysite.com;30.0;0.0;com;39.92831541;0.653846154;0.5229071;0.047922692;3.0;1.0;0.0;0.0;0.0;21.0;0.553;6.0;0.158;0.0;0.0;0.0;3.0;0.079;1.0;68.0;80.0;1.0;yahoo-att106332weeblysite;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;;yahoo-att106332.weeblysite.com/;;0;;;;;;;;;
https://www.znu-standard.com;27.0;www.znu-standard.com;20.0;0.0;com;100.0;0.75;0.5229071;0.055634252;3.0;1.0;0.0;0.0;0.0;13.0;0.481;0.0;0.0;0.0;0.0;0.0;2.0;0.074;1.0;557.0;3108.0;1.0;znu-standard;100.0;100.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;9.0;3.0;6.0;20.0;6.0;12.0;1.0;193.175.243.73;www.znu-standard.com;dmz5-2.uni-wh.de;0;Braunschweig;Lower Saxony;DE;AS680 Verein zur Foerderung eines Deutschen Forschungsnetzes e.V.;38100;Europe/Berlin;dmz5-2.uni-wh.de;52.2659;10.5267
https://www.dotandarmy.com;25.0;www.dotandarmy.com;18.0;0.0;com;100.0;1.0;0.5229071;0.062579282;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;1580.0;2678.0;1.0;dotandarmy;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;19.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;63.0;2.0;22.0;80.0;2.0;18.0;1.0;23.227.38.74;www.dotandarmy.com;shops.myshopify.com;0;Ottawa;Ontario;CA;AS13335 Cloudflare, Inc.;K2P;America/Toronto;shops.myshopify.com;45.4166;-75.6904
http://www.ovz1.j19544519.pr46m.vps.myjino.ru;44.0;www.ovz1.j19544519.pr46m.vps.myjino.ru;38.0;0.0;ru;18.48430832;0.483870968;0.0180132;0.026568962;2.0;5.0;0.0;0.0;0.0;17.0;0.386;11.0;0.25;0.0;0.0;0.0;5.0;0.114;0.0;2.0;545.0;1.0;ovz1j19544519p46mvpsmyjino;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;1.0;0.0;195.161.114.152;www.ovz1.j19544519.pr46m.vps.myjino.ru;;0;Moscow;Moscow;RU;AS8342 JSC RTComm.RU;101000;Europe/Moscow;;55.7522;37.6156
https://www.hampshireairfields.co.uk;35.0;www.hampshireairfields.co.uk;28.0;0.0;uk;100.0;0.904761905;0.028555;0.056980637;2.0;2.0;0.0;0.0;0.0;21.0;0.6;0.0;0.0;0.0;0.0;0.0;2.0;0.057;1.0;267.0;503.0;1.0;hampshireairfieldsco;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;24.0;0.0;39.0;1.0;84.22.163.81;www.hampshireairfields.co.uk;vhost12.iomart.com;0;London;England;GB;AS20860 IOMART CLOUD SERVICES LIMITED;E1W;Europe/London;vhost12.iomart.com;51.5085;-0.1257
https://www.scuc.txed.net;24.0;www.scuc.txed.net;17.0;0.0;net;100.0;0.555555556;0.0384199;0.055866739;3.0;2.0;0.0;0.0;0.0;10.0;0.417;0.0;0.0;0.0;0.0;0.0;2.0;0.083;1.0;9617.0;26852.0;1.0;scuctxed;0.0;0.0;1.0;0.0;1.0;1.0;1.0;0.0;0.0;2.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;1.0;1.0;40.0;37.0;45.0;315.0;3.0;213.0;1.0;3.160.132.18;www.scuc.txed.net;server-3-160-132-18.lis50.r.cloudfront.net;0;Lisbon;Lisbon;PT;AS16509 Amazon.com, Inc.;1000-001;Europe/Lisbon;server-3-160-132-28.lis50.r.cloudfront.net;38.7167;-9.1333
https://www.toutdonner.com;25.0;www.toutdonner.com;18.0;0.0;com;100.0;1.0;0.5229071;0.06824133;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;1325.0;970.0;1.0;toutdonner;100.0;100.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;81.0;1.0;6.0;131.0;0.0;33.0;1.0;185.77.96.141;www.toutdonner.com;;0;Meppel;Drenthe;NL;AS47583 Hostinger International Limited;7941;Europe/Amsterdam;;52.6958;6.1944
https://www.yitgroup.com;23.0;www.yitgroup.com;16.0;0.0;com;100.0;1.0;0.5229071;0.055667467;3.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;1383.0;12371.0;1.0;yitgroup;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;5.0;0.0;1.0;1.0;1.0;0.0;1.0;1.0;0.0;1.0;23.0;4.0;20.0;115.0;4.0;42.0;1.0;104.18.36.94;www.yitgroup.com;;0;San Francisco;California;US;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;;37.7621;-122.3971
http://www.raveston.com;22.0;www.raveston.com;16.0;0.0;com;76.17521368;1.0;0.5229071;0.068992827;3.0;1.0;0.0;0.0;0.0;10.0;0.455;0.0;0.0;0.0;0.0;0.0;1.0;0.045;0.0;2.0;31.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;34.149.87.45;www.raveston.com;45.87.149.34.bc.googleusercontent.com;0;Kansas City;Missouri;US;AS396982 Google LLC;64106;America/Chicago;45.87.149.34.bc.googleusercontent.com;39.0997;-94.5786
https://www.fedfarm.org.nz;25.0;www.fedfarm.org.nz;18.0;0.0;nz;100.0;0.727272727;0.0019933;0.054986706;2.0;2.0;0.0;0.0;0.0;11.0;0.44;0.0;0.0;0.0;0.0;0.0;2.0;0.08;1.0;899.0;2446.0;1.0;fedfarmorg;0.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;1.0;22.0;2.0;5.0;25.0;0.0;26.0;1.0;104.16.130.63;www.fedfarm.org.nz;;0;San Francisco;California;US;AS13335 Cloudflare, Inc.;94107;America/Los_Angeles;;37.7621;-122.3971
https://www.trl.co.uk;20.0;www.trl.co.uk;13.0;0.0;uk;100.0;0.666666667;0.028555;0.061184879;2.0;2.0;0.0;0.0;0.0;6.0;0.3;0.0;0.0;0.0;0.0;0.0;2.0;0.1;1.0;839.0;267.0;1.0;trlco;0.0;0.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;8.0;9.0;11.0;90.0;14.0;16.0;1.0;89.200.138.192;www.trl.co.uk;;0;Harlow;England;GB;AS50957 MEMSET Ltd;CM17;Europe/London;;51.7766;0.1116
https://www.echosens.com;23.0;www.echosens.com;16.0;0.0;com;100.0;1.0;0.5229071;0.072214526;3.0;1.0;0.0;0.0;0.0;10.0;0.435;0.0;0.0;0.0;0.0;0.0;1.0;0.043;1.0;1416.0;17519.0;1.0;echosens;100.0;100.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;11.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;21.0;9.0;24.0;120.0;16.0;137.0;1.0;185.252.158.165;www.echosens.com;echosens-mutu-lamp01.dedie.ate.info;0;Pérenchies;Hauts-de-France;FR;AS24935 Eurofiber France SAS;59840;Europe/Paris;echosens-mutu-lamp01.dedie.ate.info;50.6701;2.9702
https://www.lifesoleil.com;25.0;www.lifesoleil.com;18.0;0.0;com;100.0;1.0;0.5229071;0.065185863;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;2099.0;20220.0;1.0;lifesoleil;100.0;100.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;22.0;0.0;1.0;1.0;1.0;1.0;1.0;1.0;0.0;1.0;292.0;2.0;16.0;106.0;0.0;18.0;1.0;23.227.38.74;www.lifesoleil.com;shops.myshopify.com;0;Ottawa;Ontario;CA;AS13335 Cloudflare, Inc.;K2P;America/Toronto;shops.myshopify.com;45.4166;-75.6904
https://www.fa.uni-lj.si;23.0;www.fa.uni-lj.si;16.0;0.0;si;100.0;0.444444444;0.0004946;0.044144986;2.0;2.0;0.0;0.0;0.0;8.0;0.348;0.0;0.0;0.0;0.0;0.0;3.0;0.13;1.0;1151.0;7739.0;1.0;fauni-lj;0.0;0.0;1.0;1.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;0.0;0.0;0.0;0.0;0.0;1.0;29.0;11.0;34.0;147.0;0.0;164.0;1.0;193.2.111.15;www.fa.uni-lj.si;www.fa.uni-lj.si;0;Ljubljana;Ljubljana;SI;AS2107 ARNES;1500;Europe/Ljubljana;www.fa.uni-lj.si;46.0511;14.5051
https://www.newsdirect.com;25.0;www.newsdirect.com;18.0;0.0;com;100.0;1.0;0.5229071;0.063481183;3.0;1.0;0.0;0.0;0.0;12.0;0.48;0.0;0.0;0.0;0.0;0.0;1.0;0.04;1.0;1878.0;1416.0;1.0;newsdirect;100.0;100.0;1.0;0.0;1.0;0.0;0.0;1.0;0.0;2.0;0.0;1.0;0.0;1.0;0.0;0.0;0.0;0.0;1.0;20.0;11.0;12.0;77.0;0.0;52.0;1.0;52.4.177.39;www.newsdirect.com;ec2-52-4-177-39.compute-1.amazonaws.com;0;Ashburn;Virginia;US;AS14618 Amazon.com, Inc.;20147;America/New_York;ec2-52-205-1-167.compute-1.amazonaws.com;39.0437;-77.4875
https://www.tarzan.com;21.0;www.tarzan.com;14.0;0.0;com;100.0;1.0;0.5229071;0.064736878;3.0;1.0;0.0;0.0;0.0;8.0;0.381;0.0;0.0;0.0;0.0;0.0;1.0;0.048;1.0;349.0;735.0;1.0;tarzan;100.0;100.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;39.0;0.0;2.0;20.0;0.0;69.0;1.0;192.124.249.165;www.tarzan.com;cloudproxy10165.sucuri.net;0;Menifee;California;US;AS30148 Sucuri;92584;America/Los_Angeles;cloudproxy10165.sucuri.net;33.7283;-117.1464
http://hkmulane.cn/bnl51;24.0;hkmulane.cn;11.0;0.0;cn;49.1349481;1.0;0.0033218;0.044105152;2.0;0.0;0.0;0.0;0.0;13.0;0.542;2.0;0.083;0.0;0.0;0.0;2.0;0.083;0.0;11.0;113.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;1.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;hkmulane.cn/bnl51;;0;;;;;;;;;
http://www.winconnectors.com;27.0;www.winconnectors.com;21.0;0.0;com;81.84742647;1.0;0.5229071;0.068988236;3.0;1.0;0.0;0.0;0.0;15.0;0.556;0.0;0.0;0.0;0.0;0.0;1.0;0.037;0.0;2.0;35.0;0.0;0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;0.0;;www.winconnectors.com;;0;;;;;;;;;
https://www.congresscentre.co.uk;31.0;www.congresscentre.co.uk;24.0;0.0;uk;100.0;0.882352941;0.028555;0.068095806;2.0;2.0;0.0;0.0;0.0;17.0;0.548;0.0;0.0;0.0;0.0;0.0;2.0;0.065;1.0;711.0;9169.0;1.0;congresscentreco;0.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;0.0;0.0;1.0;1.0;1.0;0.0;0.0;0.0;0.0;1.0;13.0;30.0;31.0;111.0;0.0;109.0;1.0;5.134.11.108;www.congresscentre.co.uk;patchmedia.cloud;0;Hemel Hempstead;England;GB;AS34282 UKDedicated LTD;HP3;Europe/London;patchmedia.cloud;51.7537;-0.4497
https://www.ots.treas.gov;24.0;www.ots.treas.gov;17.0;0.0;gov;100.0;0.666666667;0.0033282;0.068753098;3.0;2.0;0.0;0.0;0.0;10.0;0.417;0.0;0.0;0.0;0.0;0.0;2.0;0.083;1.0;1538.0;454.0;1.0;otstreas;0.0;0.0;0.0;0.0;1.0;0.0;0.0;1.0;0.0;0.0;0.0;1.0;1.0;1.0;0.0;1.0;0.0;0.0;0.0;28.0;1.0;7.0;191.0;0.0;28.0;1.0;199.83.40.54;www.ots.treas.gov;;0;Washington;Washington, D.C.;US;AS11724 Comptroller of the Currency;20024;America/New_York;;38.8759;-77.0160
